Colaborador_id;AK;Nombre;Apellido;Genero_id;Pais_id
Co-01;Chingo Bling;Pedro;Herrera;V;P-10
Co-02;Mbaka;Basilio;Mbaka;V;P-09
Co-03;Gabylonia;Maria;Vivas;M;P-20
Co-04;Krusty;;;V;P-20
Co-05;Serko Fu;Sergio;Valdes;V;P-13
Co-06;Misionero;Dario;Silva;V;P-01
Co-07;Seo2;Cristian;Borquez;V;P-03
Co-08;Zoldia;Martin;Van;V;P-16
Co-09;Queen Mary;Mary;Ruiz;M;P-09
Co-10;Cayu;Tomas;Gutierrez;V;P-03
Co-11;Arci;Maria Jose;Arcila;M;P-04
Co-12;DJ Velcro;;;V;P-17
Co-13;Dobleache;Francisco;Eson;V;P-09
Co-14;Ximbo;;;V;P-13
Co-15;Daster;;;V;P-17
Co-16;Desconocido;;;;
Co-17;Desconocido;;;;
Co-18;Carlos Rivero;Carlos;Rivero;V;P-04
Co-19;Jaime Baro;Jaime;Baro;V;P-09
Co-20;Low-Q;;;V;P-17
Co-21;Pucheros;;;V;P-04
Co-22;Aztek 732;;;V;P-13
Co-23;Big Habana;;;V;P-06
Co-24;DJ Boogie Rock;;;V;P-04
Co-25;Siete Nueve;;;V;P-17
Co-26;El Niño;Eric;Trujillo;V;P-13
Co-27;Feli Davalos;Feli;Davalos;V;P-13
Co-28;Juaninacka;Juan;Guerrero;V;P-09
Co-29;Mustafa Yoda;Gustavo;Aciar;V;P-01
Co-30;Hector Guerra;Hector;Guerra;V;P-02
Co-31;El B;Bian;Rodriguez;V;P-06
Co-32;Frescolate;Sebastian;Paoli;V;P-01
Co-33;Hadrian;Adrian;Salguero;V;P-13
Co-34;Rayden;David;Martinez;V;P-09
Co-35;Juan Ortelli;Juan;Ortelli;V;P-01
Co-36;Mcklopedia (Vendetta);Ramses;Meneses;V;P-20
Co-37;Eptos;Antonio;Lara;V;P-13
Co-38;Invert;Endika;Sanchez;V;P-09
Co-39;Kaiser;Alex;Pino;V;P-03
Co-40;Sony;Gonzalo;Rodriguez;V;P-01
Co-41;Dtoke;Gaston;Serrano;V;P-01
Co-42;Hampper;Anthony;Espinoza;V;P-16
Co-43;JKE;Henry;Arteaga;V;P-04
Co-44;Danger;Joel;Martinez;V;P-13
Co-45;Residente;Rene;Perez;V;P-17
Co-46;Skone;Jose Miguel;Manzano;V;P-09
Co-47;Duki;Mauro;Lombardo;V;P-01
Co-48;Omega;William;Santana;V;P-03
Co-49;Arkano;Guillermo;Rodriguez;V;P-09
Co-50;Jony Beltran;Jonahatan;Beltran;V;P-13
Co-51;Maikel Delacalle;Mikel;Cabello;V;P-09
Co-52;Muphasa;Matias;Berner;V;P-01
Co-53;Blazzt;Bastian;Montero;V;P-03
Co-54;Mozart la Para;Erickson;Fernandez;V;P-18
Co-55;Fox;;;V;P-16
Co-56;Cacha;Eduardo;Cachavilano;V;P-01
Co-57;Valles-T;Camilo;Ballesteros;V;P-04
Co-58;Piezas;Jose;Sanchez;V;P-09
Co-59;Klan;Lucas;Matias;V;P-01
Co-60;Marithea;Maribel;Camilo;M;P-04
Co-61;Stick;Jordy;Renteria;V;P-16
Co-62;DJ Rize 1200;Ramon;Guzman;V;P-20
Co-63;DJ Jonta;Durango;Gomez;V;P-13
Co-64;DJ Neas;;;V;P-09
Co-65;DJ Stuart;Federico;Stuart;V;P-01
Co-66;DJ Verse;Guillermo;Camacho;V;P-09
Co-67;DJ Atenea;Nicole;Atenea;M;P-03
Co-68;DJ Zone;Rodrigo;Andrada;V;P-01
Co-69;DJ Sonicko;Leonel;Najera;V;P-13
Co-70;Jbeat;Jorge;Betancourt;V;P-04
Co-71;DJ Demandado;Perseo;Velasquez;V;P-16
Co-72;Enfabeats;;;V;P-03
Co-73;DJ Pacha One;;;V;P-01
Co-74;Nazo;Camilo;Hernandez;V;P-04
Co-75;Taty;Taty;Santa Ana;M;P-01
Co-76;Sarita;Sara;Langreo;M;P-09
Co-77;Daro;Dario;Dos Santos;V;P-01
Co-78;Soen;Alejandro;Gilabert;V;P-09
Co-79;Lobo Estepario;Ibsan;Cuevas;V;P-13
Co-80;Kapo 013;Bruno;Feliu;V;P-09
Co-81;Tess La;Francisco;Granados;V;P-13
Co-82;Mc Rama;Raul;Muñoz;V;P-03
Co-83;Pluzito;Ale;Pluz;V;P-01
Co-84;Kiara;;;M;P-16
